Name	Terminal i	Terminal j	Length (km)	R1 Ohm	X1 Ohm	Irated kA	Nom Voltage	1/R1	1/X1	1/Length
lne_2001_2141_1	2001CUL	2141DGN	34.32	6.36461	14.06018	0.561604	110	0.157118818	0.0711228448	0.0291375291
lne_2001_5441_1	2001CUL	5441WAT	12.5	2.3353	5.1667	0.561604	110	0.4282105083	0.1935471384	0.08
lne_2161_21661_1	2161DOO	21661DOON_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_2241_22419_1	2241DAL	22419DALT	12.2	2.299005	5.081995	0.561604	110	0.4349707808	0.1967731176	0.0819672131
lne_2741_5441_1	2741GI	5441WAT	11.69	0.9558995	4.6585	0.629837	110	1.0461350801	0.2146613717	0.0855431993
lne_2741_5441_2	2741GI	5441WAT	12.92	0.9922004	5.130403	0.629837	110	1.007860912	0.1949164617	0.0773993808
lne_3101_31019_1	3101IKE	31019IKET	0.15	0	0.0726	0.488123	110	999	13.7741046832	6.6666666667
lne_3201_14619_1	3201KRA	14619BART	19.36	2.4442	7.8166	0.719064	110	0.4091318223	0.1279328608	0.0516528926
lne_3281_5381_1	3281KLN	5381TIP	41.02	7.7198	17.0852	0.561604	110	0.1295370346	0.0585301899	0.024378352
lne_3401_5441_1	3401KTN	5441WAT	3.4	0.5928988	1.403598	0.561604	110	1.6866284769	0.7124547057	0.2941176471
lne_3621_5301_1	3621LSN	5301THU	10.4	1.960202	4.331797	0.356907	110	0.5101515048	0.2308510764	0.0961538462
lne_3852_4942_1	3852MAY	4942SH	105.6	8.179596	45.3024	0.750555	220	0.1222554268	0.0220738857	0.009469697
lne_4481_22419_1	4481PLS	22419DALT	54.7	4.876297	21.64692	0.377902	110	0.205073645	0.0461959484	0.0182815356
lne_4941_22419_1	4941SH	22419DALT	12	2.2506	4.9731	0.377902	110	0.4443259575	0.2010818202	0.0833333333
lne_4941_31019_1	4941SH	31019IKET	53.7	6.775974	21.6832	0.488123	110	0.1475802593	0.0461186541	0.0186219739
lne_5301_31019_1	5301THU	31019IKET	25.9	3.267	10.4665	0.488123	110	0.3060912152	0.0955429227	0.0386100386
lne_5301_53061_1	5301THU	53061THUR_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_1121_1301_1	1121ARK	1301BEG	21.95	1.2342	9.522701	0.719064	110	0.810241452	0.1050122229	0.0455580866
lne_1121_1541_1	1121ARK	1541BOG	22.6	4.259196	9.40169	0.561604	110	0.2347860958	0.1063638559	0.0442477876
lne_1121_4901_1	1121ARK	4901SHE	2.2	0.4235	0.9317001	0.178454	110	2.3612750885	1.0733067432	0.4545454545
lne_1121_4911_2	1121ARK	4911SHE	2.2	0.4235	0.9196001	0.356907	110	2.3612750885	1.0874291988	0.4545454545
lne_1122_3642_1	1122ARK	3642LWD	45	2.2748	16.9884	1.13108	220	0.4395990856	0.0588636952	0.0222222222
lne_1221_1901_1	1221ATY	1901CLW	25	4.7069	10.406	0.561604	110	0.2124540568	0.0960984048	0.04
lne_1231_1841_1	1231BWR	1841CRA	21.89	1.3431	3.629997	0.356907	110	0.7445461991	0.2754823213	0.0456829603
lne_1301_2031_1	1301BEG	2031CLD	25	1.6093	8.833	0.719064	110	0.6213881812	0.1132118193	0.04
lne_1331_3641_1	1331BCD	3641LWD	7.5	1.4157	3.1218	0.561604	110	0.7063643427	0.3203280159	0.1333333333
lne_1541_1841_1	1541BOG	1841CRA	26.9	5.069897	11.1925	0.561604	110	0.1972426659	0.0893455439	0.0371747212
lne_1741_2031_1	1741CKM	2031CLD	25	1.452	8.7725	0.719064	110	0.6887052342	0.1139925905	0.04
lne_1841_3641_1	1841CRA	3641LWD	10	1.0164	3.2307	0.719064	110	0.9838646202	0.3095304423	0.1
lne_1841_5501_1	1841CRA	5501WEX	21.3	4.017201	8.869298	0.377902	110	0.2489295407	0.1127484949	0.0469483568
lne_1901_3341_1	1901CLW	3341KLS	5.4	1.016399	2.250601	0.561604	110	0.9838655882	0.4443257601	0.1851851852
lne_1901_3341_2	1901CLW	3341KLS	5.28	0.9922017	2.2506	0.561604	110	1.0078595915	0.4443259575	0.1893939394
lne_1901_50619_1	1901CLW	50619STRT	17.6	3.3154	7.3326	0.356907	110	0.3016227303	0.1363772741	0.0568181818
lne_2002_2742_1	2002CUL	2742GI	23	1.3068	9.68001	0.600969	220	0.765228038	0.1033056784	0.0434782609
lne_2202_3342_1	2202DSN	3342KLS	59.3	3.339598	24.8292	1.13108	220	0.2994372377	0.0402751599	0.0168634064
lne_2741_3441_1	2741GI	3441KMY	7	1.318898	2.916102	0.561604	110	0.758208747	0.3429235329	0.1428571429
lne_2741_5501_1	2741GI	5501WEX	34.5	6.497695	14.3627	0.561604	110	0.1539007294	0.069624792	0.0289855072
lne_2742_3342_1	2742GI	3342KLS	69.3	3.920398	29.0884	1.13108	220	0.2550761428	0.0343779651	0.0144300144
lne_2742_3642_1	2742GI	3642LWD	50	2.7588	20.2796	0.721688	220	0.362476439	0.0493106373	0.02
lne_3261_3341_1	3261KKY	3341KLS	34.3	6.4614	14.27799	0.561604	110	0.1547652212	0.0700378695	0.029154519
lne_3261_3441_1	3261KKY	3441KMY	47	8.845119	19.5536	0.561604	110	0.1130567039	0.0511414778	0.0212765957
lne_4441_50619_1	4441PA	50619STRT	22.4	4.222893	9.329107	0.356907	110	0.2368044845	0.1071913957	0.0446428571
lne_5061_50619_1	5061STR	50619STRT	2	0.3872	0.8349	0.561604	110	2.5826446281	1.1977482333	0.5
lne_5501_55061_1	5501WEX	55061WEXF_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_1021_3281_1	1021AA	3281KLN	9.5	0.7260004	3.738896	0.719064	110	1.3774097094	0.2674586295	0.1052631579
lne_1021_3541_1	1021AA	3541LIM	11.73	0.8591005	4.452802	0.981495	110	1.164008169	0.2245776929	0.0852514919
lne_1081_3281_1	1081AHA	3281KLN	3.77	0.4718985	1.488298	0.356907	110	2.119099764	0.6719084484	0.2652519894
lne_1131_5261_1	1131ATE	5261TRI	11	0.847	4.3318	0.981495	110	1.1806375443	0.2308509165	0.0909090909
lne_1161_1781_1	1161AUG	1781CFM	0.65	0.1210001	0.2420002	0.267681	110	8.2644559798	4.1322279899	1.5384615385
lne_1161_1791_2	1161AUG	1791CFM	0.67	0.121	0.2541002	0.267681	110	8.2644628099	3.9354553833	1.4925373134
lne_1161_3901_1	1161AUG	3901MTN	27.5	2.0933	10.8174	0.981495	110	0.4777146133	0.0924436556	0.0363636364
lne_1161_5051_3	1161AUG	5051SK	1	0.0726	0.1452	0.629837	110	13.7741046832	6.8870523416	1
lne_1161_5071_4	1161AUG	5071SK	1	0.0726	0.1452	0.629837	110	13.7741046832	6.8870523416	1
lne_1161_5141_1	1161AUG	5141TB	34	2.589399	13.3705	0.981495	110	0.3861900001	0.0747915186	0.0294117647
lne_1241_3541_1	1241BCM	3541LIM	4.5	0.7501995	1.778702	0.561604	110	1.332978761	0.5622077223	0.2222222222
lne_1241_4681_1	1241BCM	4681RAT	26.5	4.827902	10.99891	0.561604	110	0.2071293079	0.0909181001	0.0377358491
lne_1601_1611_1	1601CLA	1611CKN	29.56	5.566	12.30571	0.561604	110	0.179662235	0.0812630884	0.0338294993
lne_1602_5142_1	1602CLA	5142TB	97.3	5.469204	40.8012	1.13108	220	0.1828419638	0.0245090831	0.0102774923
lne_1611_1771_1	1611CKN	1771CHO	15	0.9316995	2.0328	0.734809	110	1.0733074344	0.4919323101	0.0666666667
lne_1611_1971_1	1611CKN	1971CGL	6.3	0.4840001	2.480499	0.981495	110	2.0661152756	0.4031446898	0.1587301587
lne_1611_3301_1	1611CKN	3301KER	19.91	3.751004	8.288493	0.561604	110	0.2665952902	0.120649194	0.0502260171
lne_1642_4522_1	1642CSH	4522PRO	88.54	4.9852	37.17122	1.13108	220	0.2005937575	0.0269025337	0.0112943302
lne_1651_5261_1	1651CLH	5261TRI	9	1.693998	3.751002	0.561604	110	0.5903194691	0.2665954324	0.1111111111
lne_1651_5281_1	1651CLH	5281TRL	13.5	2.540997	5.626503	0.561604	110	0.3935463127	0.1777302882	0.0740740741
lne_17702_17703_1	17702COOMACHE	17703COOMACHE	1	0.64	0.244	2.85788	20	1.5625	4.0983606557	1
lne_1881_3281_1	1881CHA	3281KLN	36.9	6.945392	15.3549	0.377902	110	0.1439803542	0.0651257905	0.027100271
lne_1971_2731_1	1971CGL	2731GAE	2	0.0847	0.3872	0.734809	110	11.8063754427	2.5826446281	0.5
lne_2204_5494_1	2204DSN	5494WMD	125	3.4656	40.14325	1.51478	380	0.2885503232	0.0249107882	0.008
lne_27302_27361_1	27302GLANLEE	27361GAE_SCOM	1	0.0004	0.0004	288.646	20	2500	2500	1
lne_3281_3541_1	3281KLN	3541LIM	9	1.693998	3.751002	0.561604	110	0.5903194691	0.2665954324	0.1111111111
lne_3281_3541_2	3281KLN	3541LIM	11.7	2.165904	4.791595	0.451383	110	0.4617009803	0.2086987736	0.0854700855
lne_3281_4261_1	3281KLN	4261NEN	33.6	6.328291	13.98761	0.561604	110	0.1580205461	0.0714918417	0.0297619048
lne_3282_5142_1	3282KLN	5142TB	70.6	3.9688	29.62079	1.13108	220	0.2519653296	0.0337600719	0.0141643059
lne_3282_5492_1	3282KLN	5492WMD	30	2.3232	12.87441	0.936882	220	0.4304407713	0.0776734623	0.0333333333
lne_3301_43619_1	3301KER	43619OUGT	22.6	1.718201	8.893507	0.719064	110	0.5820040845	0.1124415824	0.0442477876
lne_3541_3901_1	3541LIM	3901MTN	7.48	0.6413	2.964504	0.719064	110	1.5593326056	0.3373245575	0.1336898396
lne_3901_3981_1	3901MTN	3981MUN	0.7	0.1331001	0.3025001	0.236189	110	7.5131423643	3.3057840311	1.4285714286
lne_3901_3991_2	3901MTN	3991MUN	0.7	0.1331001	0.2903999	0.236189	110	7.5131423643	3.4435273566	1.4285714286
lne_3934_3954_1	3934MP	3954MP	1	0	0.1444	15.1919	380	999	6.9252077562	1
lne_3942_4522_1	3942MP	4522PRO	12.7	0.3388004	4.114	1.83702	220	2.9515903759	0.2430724356	0.0787401575
lne_3944_3954_1	3944MP	3954MP	1	0	0.1444	15.1919	380	999	6.9252077562	1
lne_3944_5144_1	3944MP	5144TB	6.5	0.1444001	0.866398	1.67128	380	6.9252029604	1.1542039571	0.1538461538
lne_3944_5494_1	3944MP	5494WMD	85	2.4548	27.29163	2.16354	380	0.4073651621	0.0366412706	0.0117647059
lne_4361_43619_1	4361OUG	43619OUGT	11	2.0691	4.5859	0.561604	110	0.4833019187	0.2180597047	0.0909090909
lne_4522_5142_1	4522PRO	5142TB	10.32	0.5323995	3.581597	0.999866	220	1.8782887662	0.2792050585	0.0968992248
lne_4681_5141_1	4681RAT	5141TB	33.59	4.234993	13.5883	0.719064	110	0.2361278991	0.0735927232	0.0297707651
lne_4942_5492_1	4942SH	5492WMD	60	4.6464	25.74882	0.750555	220	0.2152203857	0.0388367312	0.0166666667
lne_5141_5261_1	5141TB	5261TRI	20.54	2.589396	8.336899	0.629837	110	0.3861904475	0.1199486764	0.0486854917
lne_5141_5281_1	5141TB	5281TRL	41.97	7.610882	17.8354	0.561604	110	0.1313908165	0.0560682687	0.0238265428
lne_5141_5281_2	5141TB	5281TRL	47	5.929003	18.97282	0.719064	110	0.168662421	0.0527069777	0.0212765957
lne_5261_52661_1	5261TRI	52661TRIE_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_5281_43619_1	5281TRL	43619OUGT	11.3	0.8591006	4.452799	0.719064	110	1.1640080335	0.2245778442	0.0884955752
lne_5281_52861_1	5281TRL	52861TRAL_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_1221_4481_1	1221ATY	4481PLS	26.6	5.009392	11.07151	0.561604	110	0.1996250244	0.0903219163	0.037593985
lne_1321_13219_1	1321BLK	13219BLKT	0.5	0.0726	0.2057	0.719064	110	13.7741046832	4.8614487117	2
lne_1351_4081_1	1351BDA	4081MON	15	1.3068	4.005105	0.629837	110	0.765228038	0.2496813442	0.0666666667
lne_1351_4201_1	1351BDA	4201NEW	10	0.8228	2.4684	0.629837	110	1.2153621779	0.405120726	0.1
lne_1941_4201_1	1941CUS	4201NEW	31.2	3.93251	12.5961	0.719064	110	0.2542905167	0.0793896524	0.0320512821
lne_1941_4481_1	1941CUS	4481PLS	41.84	5.275606	16.8916	0.719064	110	0.1895516837	0.059201023	0.0239005736
lne_1941_5321_1	1941CUS	5321TSB	30	5.65071	12.4872	0.561604	110	0.1769689119	0.080082004	0.0333333333
lne_2261_3381_1	2261DER	3381KIN	15.12	1.488299	6.025804	0.629837	110	0.671907997	0.1659529583	0.0661375661
lne_2261_5321_1	2261DER	5321TSB	19.67	3.726796	8.240097	0.561604	110	0.2683270026	0.1213577947	0.0508388409
lne_2301_23019_1	2301DFR	23019DFRT	0.06	0.01210002	0.02419998	0.561604	110	82.6444914967	41.3223482003	16.6666666667
lne_3241_4081_1	3241KTL	4081MON	11.51	1.451998	4.670597	0.629837	110	0.6887061828	0.2141053917	0.0868809731
lne_3381_23019_1	3381KIN	23019DFRT	29.25	2.577299	11.57969	0.629837	110	0.3880030994	0.0863580977	0.0341880342
lne_3851_13219_1	3851MAY	13219BLKT	30.9	3.896212	12.4751	0.719064	110	0.2566595452	0.0801596781	0.0323624595
lne_4201_13219_1	4201NEW	13219BLKT	12.2	1.548802	4.924701	0.719064	110	0.6456603233	0.2030580131	0.0819672131
lne_4201_4481_1	4201NEW	4481PLS	43.02	6.691288	17.66599	0.561604	110	0.1494480584	0.0566059417	0.0232450023
lne_4741_23019_1	4741RNW	23019DFRT	25.9	2.432101	10.28499	0.561604	110	0.4111671349	0.0972290688	0.0386100386
lne_1061_10619_1	1061ARI	10619ARIT	0.21	0.04839996	0.09679992	0.561604	110	20.6611741001	10.3305870501	4.7619047619
lne_1141_11461_1	1141ATH	11461ATH_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_1141_3501_1	1141ATH	3501LA	35.7	6.509788	14.8588	0.561604	110	0.1536148335	0.0673001857	0.0280112045
lne_1181_1861_1	1181ARV	1861COS	41.4	7.792391	17.23039	0.561604	110	0.1283303161	0.0580369916	0.0241545894
lne_1181_2821_1	1181ARV	2821GWE	30.6	4.416498	12.46301	0.561604	110	0.2264237412	0.0802374386	0.0326797386
lne_1341_1701_1	1341BIN	1701CF	34.26	6.449307	14.2538	0.561604	110	0.1550554191	0.0701567301	0.0291885581
lne_1341_5191_1	1341BIN	5191TIV	25	4.1382	9.159699	0.561604	110	0.2416509594	0.1091738932	0.04
lne_1401_14061_1	1401BK	14061BELL_CAP	1	0	0.121	0.561604	110	999	8.2644628099	1
lne_1401_1661_1	1401BK	1661CBR	37.37	7.005903	15.5001	0.561604	110	0.142736775	0.0645157128	0.0267594327
lne_1401_4041_1	1401BK	4041MOY	27.2	5.106202	11.7733	0.561604	110	0.1958402742	0.0849379528	0.0367647059
lne_1571_5191_1	1571BUN	5191TIV	35	6.582415	14.5684	0.561604	110	0.151919926	0.0686417177	0.0285714286
lne_16302_16351_1	16302CORDERRY	16351CORDERRY	7.65	1.683199	2.677599	2.88675	20	0.5941068168	0.3734689175	0.1307189542
lne_16302_16354_1	16302CORDERRY	16354CORDERRY	11	2.42	3.850396	2.88675	20	0.4132231405	0.2597135463	0.0909090909
lne_16302_16362_1	16302CORDERRY	16362CORDERRY	7	1.54	2.450399	2.88675	20	0.6493506494	0.4080968038	0.1428571429
lne_1631_10619_1	1631CDY	10619ARIT	17	2.141694	6.872794	0.719064	110	0.4669201109	0.1455012328	0.0588235294
lne_1631_5041_1	1631CDY	5041SRA	12.65	1.597202	5.118304	0.719064	110	0.6260948834	0.1953772187	0.0790513834
lne_16351_16361_1	16351CORDERRY	16361CORDERRY	2.5	0.5504	0.8752	2.88675	20	1.8168604651	1.1425959781	0.4
lne_16351_16366_1	16351CORDERRY	16366CORDERRY	0.75	0.1652002	0.2628	2.88675	20	6.0532614367	3.8051750381	1.3333333333
lne_16354_16364_1	16354CORDERRY	16364CORDERRY	0.25	0.0552	0.0876	2.88675	20	18.115942029	11.4155251142	4
lne_16354_16365_1	16354CORDERRY	16365CORDERRY	0.25	0.0552	0.0876	2.88675	20	18.115942029	11.4155251142	4
lne_1641_16411_1	1641CSH	16411CASHLA	1	0	0.0121	1.31216	110	999	82.6446280992	1
lne_1641_16461_1	1641CSH	16461CASH_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_1641_1821_1	1641CSH	1821CLN	22.8	4.295497	9.486396	0.561604	110	0.2328019319	0.1054141109	0.0438596491
lne_1641_2281_1	1641CSH	2281DLT	55	9.7889	21.6348	0.561604	110	0.1021565242	0.0462218278	0.0181818182
lne_1641_2781_1	1641CSH	2781GAL	13.8	2.589404	5.735404	0.561604	110	0.3861892544	0.1743556339	0.0724637681
lne_1641_2781_2	1641CSH	2781GAL	11.3	2.129598	4.6948	0.561604	110	0.4695721916	0.2130016188	0.0884955752
lne_1641_2781_3	1641CSH	2781GAL	11.3	2.129598	4.6948	0.561604	110	0.4695721916	0.2130016188	0.0884955752
lne_1641_2781_4	1641CSH	2781GAL	20	3.4848	7.7077	0.561604	110	0.2869605142	0.1297403895	0.05
lne_1641_50019_1	1641CSH	50019SOMT	44.9	8.445781	18.6824	0.561604	110	0.1184023123	0.0535263135	0.0222717149
lne_1642_2522_1	1642CSH	2522FLA	88.09	4.985198	36.92918	1.13108	220	0.200593838	0.0270788574	0.0113520263
lne_1661_16661_1	1661CBR	16661CBAR_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_1661_16662_1	1661CBR	16662CBAR_SVC	1	0	1.21	52.4811	110	999	0.826446281	1
lne_1661_1821_1	1661CBR	1821CLN	57.7	10.82948	24.00637	0.561604	110	0.0923405371	0.0416556106	0.0173310225
lne_1661_2281_1	1661CBR	2281DLT	27.78	5.227196	11.6039	0.561604	110	0.1913071559	0.0861779229	0.0359971202
lne_1661_5341_1	1661CBR	5341TON	55	3.0976	22.3971	0.719064	110	0.3228305785	0.0446486375	0.0181818182
lne_1701_17061_1	1701CF	17061CATH_CAP	1	0	0.121	0.561604	110	999	8.2644628099	1
lne_1701_1761_1	1701CF	1761CL	5.5	0.7018	2.2264	0.356907	110	1.424907381	0.4491555875	0.1818181818
lne_1701_1981_1	1701CF	1981COR	61.3	7.744029	24.75662	0.561604	110	0.1291317478	0.0403932362	0.0163132137
lne_1701_2321_1	1701CF	2321DRM	51.25	9.292804	21.25968	0.561604	110	0.1076101465	0.0470373966	0.0195121951
lne_1701_28019_1	1701CF	28019GOLT	25.45	4.791599	10.58751	0.561604	110	0.2086985994	0.0944509143	0.0392927308
lne_1701_5041_1	1701CF	5041SRA	52.7	8.627307	21.67108	0.561604	110	0.1159110253	0.0461444469	0.0189753321
lne_1701_5041_2	1701CF	5041SRA	49.2	7.453603	20.1102	0.561604	110	0.1341633033	0.0497260097	0.0203252033
lne_1821_3501_1	1821CLN	3501LA	64.6	9.075007	26.71681	0.561604	110	0.1101927525	0.0374296183	0.0154798762
lne_1831_2781_1	1831CAM	2781GAL	55	8.2038	18.1258	0.561604	110	0.1218947317	0.0551699787	0.0181818182
lne_1861_10619_1	1861COS	10619ARIT	20.71	2.613602	8.385293	0.629837	110	0.3826137262	0.1192564172	0.0482858522
lne_1861_2521_1	1861COS	2521FLA	3.4	0.6413012	1.415699	0.561604	110	1.5593296878	0.7063648417	0.2941176471
lne_1861_2521_2	1861COS	2521FLA	3.3	0.6171	1.367299	0.561604	110	1.6204829039	0.7313689252	0.303030303
lne_19302_19402_1	19302CUNGHILL	19402CUNGHILL	18.3	1.553999	1.921592	0.536936	20	0.6435010576	0.5204018335	0.0546448087
lne_19302_19402_2	19302CUNGHILL	19402CUNGHILL	18.3	1.553999	1.921592	0.536936	20	0.6435010576	0.5204018335	0.0546448087
lne_1931_4041_1	1931CUN	4041MOY	40.7	7.659292	16.93999	0.561604	110	0.1305603703	0.0590319121	0.0245700246
lne_1931_4981_1	1931CUN	4981SLI	20	3.7631	8.3248	0.561604	110	0.265738354	0.120123006	0.05
lne_1981_2821_1	1981COR	2821GWE	10.9	1.815002	4.4891	0.561604	110	0.5509635802	0.2227618008	0.0917431193
lne_2041_4001_1	2041CDU	4001MUL	73.25	10.6964	28.67701	0.561604	110	0.0934893983	0.0348711389	0.0136518771
lne_2281_22861_1	2281DLT	22861DALT_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_2321_3581_1	2321DRM	3581LET	8	1.512504	3.3396	0.561604	110	0.6611552763	0.2994370583	0.125
lne_2321_4071_1	2321DRM	4071MEE	5	0.9438	2.0812	0.561604	110	1.0595465141	0.4804920238	0.2
lne_2521_2681_1	2521FLA	2681GIL	10.6	1.996499	4.416501	0.356907	110	0.5008767848	0.2264235874	0.0943396226
lne_2521_3501_1	2521FLA	3501LA	30.6	5.759593	12.74129	0.561604	110	0.1736233793	0.0784849886	0.0326797386
lne_2521_4981_1	2521FLA	4981SLI	50.5	9.498494	21.0177	0.561604	110	0.1052798475	0.0475789454	0.0198019802
lne_2521_5341_1	2521FLA	5341TON	32.31	6.086299	13.49149	0.561604	110	0.1643034626	0.0741207976	0.0309501702
lne_2522_5042_1	2522FLA	5042SRA	55	3.0976	23.0868	1.13108	220	0.3228305785	0.0433147946	0.0181818182
lne_27804_27805_1	27804GALWAY	27805GALWAY	1	0	0.001444	2.0815	38	999	692.5207756233	1
lne_2801_28019_1	2801GOL	28019GOLT	3.9	0.7380984	1.6335	0.561604	110	1.3548329057	0.6121824304	0.2564102564
lne_2821_28261_1	2821GWE	28261GWE_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_3361_3581_1	3361KTY	3581LET	4.9	0.7744009	2.020701	0.178454	110	1.2913208133	0.4948777677	0.2040816327
lne_3501_4001_1	3501LA	4001MUL	46.27	8.699917	19.2995	0.356907	110	0.1149436253	0.0518148139	0.0216122758
lne_3501_4701_1	3501LA	4701RIC	14.7	2.734597	6.037908	0.356907	110	0.3656845963	0.1656202778	0.0680272109
lne_3501_4711_2	3501LA	4711RIC	14.7	2.770906	6.122594	0.561604	110	0.360892791	0.1633294646	0.0680272109
lne_3581_28019_1	3581LET	28019GOLT	38.4	6.993792	15.93569	0.561604	110	0.1429839492	0.0627522247	0.0260416667
lne_3581_35861_1	3581LET	35861LKY_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_3581_35862_1	3581LET	35862LKY_SVC	1	0	1.21	0.561604	110	999	0.826446281	1
lne_3581_5191_1	3581LET	5191TIV	50	8.845099	19.5536	0.561604	110	0.1130569596	0.0511414778	0.02
lne_3581_5361_1	3581LET	5361TLK	34.7	6.53401	14.4353	0.561604	110	0.1530453734	0.0692746254	0.0288184438
lne_4041_40461_1	4041MOY	40461MOY_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_4041_5241_1	4041MOY	5241TAW	8.4	1.585097	3.496903	0.356907	110	0.6308762177	0.2859673259	0.119047619
lne_4041_5251_1	4041MOY	5251TAW	8.3	1.560898	3.460602	0.356907	110	0.6406568527	0.2889670641	0.1204819277
lne_4941_50019_1	4941SH	50019SOMT	13.8	2.565199	5.662802	0.561604	110	0.3898333034	0.1765910233	0.0724637681
lne_4981_49861_1	4981SLI	49861SLIG_CAP	1	0	0.0121	0.561604	110	999	82.6446280992	1
lne_4981_5041_1	4981SLI	5041SRA	11.1	2.093305	4.622195	0.561604	110	0.4777134722	0.216347428	0.0900900901
lne_4981_5041_2	4981SLI	5041SRA	12	1.512504	4.852104	0.719064	110	0.6611552763	0.2060961595	0.0833333333
lne_4991_5361_1	4991SOR	5361TLK	4.4	0.8349	1.8392	0.561604	110	1.1977482333	0.5437146585	0.2272727273
lne_5001_50019_1	5001SOM	50019SOMT	2	0.3872	0.8349	0.561604	110	2.5826446281	1.1977482333	0.5
trf_1201_12001_1	1201ARTANE	12001ARTANE	0.1	0.0	58.8	0.532214	59.235	999	0.0169985045	10
trf_1421_14204_1	1421BLACKROC	14204BLACKROC	0.1	0.8	39.4	0.5482048	71.653	1.2882368761	0.0254018539	10
trf_1421_14204_2	1421BLACKROC	14204BLACKROC	0.1	0.8	39.4	0.5482048	71.653	1.2882368761	0.0254018539	10
trf_1581_15801_1	1581CABRA	15801CABRA	0.1	0.0	74.3	0.5248114	60	999	0.0134600371	10
trf_1581_15801_2	1581CABRA	15801CABRA	0.1	0.0	74.3	0.5248114	60	999	0.0134600371	10
trf_1691_16901_1	1691CENTRAL	16901CENTRAL	0.1	2.7	133.1	0.5248114	60	0.3756574005	0.007513148	10
trf_1691_16901_2	1691CENTRAL	16901CENTRAL	0.1	2.7	133.1	0.5248114	60	0.3756574005	0.007513148	10
trf_1801_18004_1	1801COOKSTOW	18004COOKSTOW	0.1	0.0	36.6	0.5688508	69.742	999	0.0273512068	10
trf_1801_18004_2	1801COOKSTOW	18004COOKSTOW	0.1	0.0	36.6	0.5688508	69.742	999	0.0273512068	10
trf_2021_20201_1	2021CITYWES	20201CITYWES	0.1	0.0	56.8	0.5415857	58.2965	999	0.01760243	10
trf_2021_20201_2	2021CITYWES	20201CITYWES	0.1	0.0	56.8	0.5415857	58.2965	999	0.01760243	10
trf_2541_25404_1	2541FRNSTA	25404FRANCIS	0.1	0.8	34.7	0.5377116	72.6805	1.3205095135	0.0288000796	10
trf_2551_14_2	2551FRNSTB	14F_I_____	0.1	0.7	33.0	0.5512672	71.3605	1.3879284209	0.0302704741	10
trf_2701_27004_1	2701GLA	27004GLASMORE	0.1	0.8	41.1	0.5362481	72.827	1.2326552158	0.0243058775	10
trf_2701_27004_2	2701GLA	27004GLASMORE	0.1	0.0	41.6	0.5330642	73.1485	999	0.0240181081	10
trf_2761_27604_1	2761GRA	27604GRANGE	0.1	0.0	40.3	0.5415857	72.2965	999	0.0247921549	10
trf_2761_27604_2	2761GRA	27604GRANGE	0.1	0.8	35.2	0.5482048	71.653	1.2882368761	0.028446898	10
trf_2861_28601_1	2861GCA	28601GRANGEC	0.1	2.6	117.4	0.5328575	59.1695	0.3872644878	0.0085198358	10
trf_2861_28604_1	2861GCA	28604GRANGEC	0.1	0.0	36.6	0.5688508	69.742	999	0.0273512068	10
trf_2941_29401_1	2941HAROLDS	29401HAROLDS	0.1	0.0	58.3	0.5326068	59.195	999	0.0171608933	10
trf_2941_29401_2	2941HAROLDS	29401HAROLDS	0.1	0.0	58.1	0.5333202	59.1225	999	0.0172069	10
trf_3081_14_1	3081INC	14F_I_____	0.1	1.2	30.5	0.5511988	71.367	0.8295201247	0.0328295556	10
trf_3081_15_3	3081INC	15I_M_____	0.1	1.2	30.5	0.5511988	71.367	0.8295201247	0.0328295556	10
trf_3081_30804_4	3081INC	30804INCHICOR	0.1	0.0	37.8	0.5594625	70.5935	999	0.0264558473	10
trf_3081_30804_5	3081INC	30804INCHICOR	0.1	0.0	37.8	0.5594625	70.5935	999	0.0264558473	10
trf_3421_34201_1	3421KLM	34201KILMORE	0.1	2.5	125.2	0.5411543	58.339	0.3994179601	0.0079883592	10
trf_3421_34201_2	3421KLM	34201KILMORE	0.1	2.5	125.2	0.5411543	58.339	0.3994179601	0.0079883592	10
trf_3421_34201_3	3421KLM	34201KILMORE	0.1	2.5	125.2	0.5411543	58.339	0.3994179601	0.0079883592	10
trf_3751_37501_1	3751MISERYH	37501MISERYH	0.1	12.9	645.6	0.001065822	59.1695	0.0774528976	0.001549058	10
trf_3751_37501_2	3751MISERYH	37501MISERYH	0.1	12.9	645.6	0.001065822	59.1695	0.0774528976	0.001549058	10
trf_3761_37601_1	3761MCE	37601MACE_ESB	0.1	0.0	66.0	0.5399294	58.46	999	0.0151602473	10
